# This file contains the data of final population
# of objectives = 3, # of constraints = 0, # of real_var = 4, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
7.961093e+02	1.003111e+03	-7.421671e+00	8.011042e-01	1.648855e+00	2.000000e+00	1.884510e+00	0.000000e+00	1	3.349798e-03
1.778354e+02	2.443194e+02	-3.270398e+00	8.000003e-01	1.044149e+00	1.766558e+00	1.740681e+00	0.000000e+00	1	3.348559e-03
7.693621e+02	5.287622e+02	-7.351344e+00	8.000104e-01	1.640683e+00	1.999999e+00	1.885740e+00	0.000000e+00	1	3.347010e-03
1.694653e+02	3.226861e+02	-3.147474e+00	8.000030e-01	1.022556e+00	1.776841e+00	1.753415e+00	0.000000e+00	1	3.346218e-03
6.800133e+02	2.233887e+02	-7.031906e+00	8.000000e-01	1.606782e+00	1.999998e+00	1.885565e+00	0.000000e+00	1	3.311414e-03
7.705618e+02	5.656739e+02	-7.356320e+00	8.000000e-01	1.641039e+00	2.000000e+00	1.885568e+00	0.000000e+00	1	3.310337e-03
3.559513e+02	1.761413e+02	-5.223203e+00	8.000000e-01	1.338219e+00	1.999999e+00	1.950094e+00	0.000000e+00	1	3.306751e-03
2.802332e+02	2.598651e+02	-4.530789e+00	8.003507e-01	1.220569e+00	2.000000e+00	1.979613e+00	0.000000e+00	1	3.305318e-03
7.549643e+02	3.362993e+02	-7.295883e+00	8.000000e-01	1.634786e+00	2.000000e+00	1.885443e+00	0.000000e+00	1	3.302645e-03
6.092815e+02	2.071709e+02	-6.564680e+00	8.000000e-01	1.553491e+00	2.000000e+00	1.888566e+00	0.000000e+00	1	3.301216e-03
5.972648e+02	2.058580e+02	-6.478575e+00	8.000077e-01	1.543338e+00	2.000000e+00	1.889936e+00	0.000000e+00	1	3.297347e-03
5.775165e+02	2.043363e+02	-6.354576e+00	8.000161e-01	1.527166e+00	2.000000e+00	1.891037e+00	0.000000e+00	1	3.293738e-03
3.525871e+02	1.764974e+02	-5.208721e+00	8.000065e-01	1.334331e+00	1.999999e+00	1.950957e+00	0.000000e+00	1	3.293069e-03
4.758330e+02	1.859774e+02	-5.818022e+00	8.000016e-01	1.452681e+00	1.998630e+00	1.903380e+00	0.000000e+00	1	3.278204e-03
6.456308e+01	5.312499e+02	-4.845763e-01	8.027991e-01	8.024759e-01	1.655965e+00	1.179817e+00	0.000000e+00	1	3.264901e-03
1.763439e+02	2.478656e+02	-3.244291e+00	8.000039e-01	1.040152e+00	1.766707e+00	1.740721e+00	0.000000e+00	1	3.264380e-03
1.339102e+02	2.782838e+02	-2.613873e+00	8.000000e-01	9.393343e-01	1.701904e+00	1.671762e+00	0.000000e+00	1	3.255888e-03
7.645347e+02	4.384446e+02	-7.337566e+00	8.001126e-01	1.639114e+00	1.999997e+00	1.885437e+00	0.000000e+00	1	3.255334e-03
6.545274e+02	2.153598e+02	-6.855761e+00	8.000000e-01	1.587993e+00	1.999999e+00	1.887012e+00	0.000000e+00	1	3.220030e-03
4.295288e+02	1.886683e+02	-5.527138e+00	8.000028e-01	1.403201e+00	1.999996e+00	1.920220e+00	0.000000e+00	1	3.219500e-03
3.193444e+02	1.818545e+02	-5.075201e+00	8.000001e-01	1.292522e+00	1.999640e+00	1.979186e+00	0.000000e+00	1	3.218031e-03
1.876519e+02	2.272469e+02	-3.430933e+00	8.000213e-01	1.066332e+00	1.843929e+00	1.820917e+00	0.000000e+00	1	3.217523e-03
7.667689e+02	4.771585e+02	-7.344957e+00	8.000017e-01	1.639907e+00	1.999968e+00	1.885555e+00	0.000000e+00	1	3.206561e-03
1.415517e+02	2.915591e+02	-2.844431e+00	1.893371e+00	9.551817e-01	1.999997e+00	1.765897e+00	0.000000e+00	1	3.203994e-03
4.694114e+02	1.866773e+02	-5.761033e+00	8.000001e-01	1.445450e+00	1.998630e+00	1.903380e+00	0.000000e+00	1	3.201551e-03
1.729431e+02	2.581045e+02	-3.207161e+00	8.000030e-01	1.032002e+00	1.776841e+00	1.753415e+00	0.000000e+00	1	3.193306e-03
1.153471e+02	3.843533e+02	-2.565092e+00	1.798226e+00	9.037627e-01	1.999995e+00	1.786317e+00	0.000000e+00	1	3.189775e-03
1.788824e+02	2.408019e+02	-3.309645e+00	8.000005e-01	1.048301e+00	1.764185e+00	1.740721e+00	0.000000e+00	1	3.186105e-03
7.903837e+02	7.513297e+02	-7.391401e+00	8.062341e-01	1.646973e+00	2.000000e+00	1.883073e+00	0.000000e+00	1	3.185915e-03
7.728632e+02	6.322619e+02	-7.361761e+00	8.000000e-01	1.641566e+00	2.000000e+00	1.885520e+00	0.000000e+00	1	3.182749e-03
2.674754e+02	1.836647e+02	-4.523140e+00	8.005369e-01	1.219429e+00	1.999995e+00	1.979300e+00	0.000000e+00	1	3.182546e-03
7.956091e+02	9.882690e+02	-7.421233e+00	8.025484e-01	1.648399e+00	1.999979e+00	1.885443e+00	0.000000e+00	1	3.177376e-03
8.341194e+01	3.453682e+02	-2.079155e+00	1.798226e+00	8.145113e-01	1.999910e+00	1.785293e+00	0.000000e+00	1	3.175060e-03
8.693989e+01	3.101715e+02	-2.142430e+00	1.669236e+00	8.282645e-01	1.998520e+00	1.813195e+00	0.000000e+00	1	3.167980e-03
1.011328e+02	2.685725e+02	-2.406430e+00	1.739434e+00	8.755595e-01	2.000000e+00	1.801129e+00	0.000000e+00	1	3.158708e-03
2.209182e+02	2.466558e+02	-3.834441e+00	8.000000e-01	1.125823e+00	1.840147e+00	1.817698e+00	0.000000e+00	1	3.157601e-03
1.876510e+02	2.272474e+02	-3.430935e+00	8.000967e-01	1.066332e+00	1.843929e+00	1.820917e+00	0.000000e+00	1	3.144314e-03
3.479730e+02	1.771100e+02	-5.186914e+00	8.000000e-01	1.328342e+00	2.000000e+00	1.955675e+00	0.000000e+00	1	3.142375e-03
7.823860e+02	9.595088e+02	-7.374864e+00	8.000007e-01	1.642935e+00	2.000000e+00	1.885602e+00	0.000000e+00	1	3.140618e-03
7.963159e+02	1.039298e+03	-7.424933e+00	8.019946e-01	1.648485e+00	1.999953e+00	1.885326e+00	0.000000e+00	1	3.129422e-03
9.450139e+01	2.841510e+02	-2.292678e+00	1.739434e+00	8.543588e-01	1.999980e+00	1.800880e+00	0.000000e+00	1	3.129170e-03
7.965424e+02	1.052164e+03	-7.425192e+00	8.019946e-01	1.648485e+00	1.999984e+00	1.885326e+00	0.000000e+00	1	3.121483e-03
1.929602e+02	2.188126e+02	-3.528959e+00	8.000009e-01	1.080855e+00	1.840627e+00	1.817992e+00	0.000000e+00	1	3.115919e-03
5.039743e+02	1.852598e+02	-6.005920e+00	8.000104e-01	1.481093e+00	1.999999e+00	1.899636e+00	0.000000e+00	1	3.115284e-03
1.454254e+02	2.437246e+02	-2.875301e+00	8.000000e-01	9.792055e-01	1.701679e+00	1.676942e+00	0.000000e+00	1	3.107582e-03
5.570183e+01	6.826814e+02	-2.827109e-01	1.106581e+00	8.124556e-01	1.907351e+00	1.280451e+00	0.000000e+00	1	3.106611e-03
6.167324e+02	2.082062e+02	-6.617198e+00	8.000000e-01	1.559651e+00	2.000000e+00	1.887621e+00	0.000000e+00	1	3.089329e-03
4.464767e+02	1.872038e+02	-5.631056e+00	8.000001e-01	1.421736e+00	2.000000e+00	1.913943e+00	0.000000e+00	1	3.085147e-03
2.959618e+02	1.980544e+02	-4.760031e+00	8.074555e-01	1.250896e+00	1.999969e+00	1.979187e+00	0.000000e+00	1	3.061969e-03
2.183352e+02	1.986248e+02	-3.789651e+00	8.000088e-01	1.132764e+00	1.892994e+00	1.856084e+00	0.000000e+00	1	3.061823e-03
9.146873e+01	2.933439e+02	-2.238555e+00	1.739434e+00	8.442317e-01	1.999997e+00	1.800880e+00	0.000000e+00	1	3.056614e-03
8.171328e+01	3.576132e+02	-2.049998e+00	1.699493e+00	8.095635e-01	1.999987e+00	1.808539e+00	0.000000e+00	1	3.054607e-03
7.811672e+02	9.152379e+02	-7.373869e+00	8.000000e-01	1.642808e+00	1.999999e+00	1.885568e+00	0.000000e+00	1	3.042391e-03
7.154569e+02	2.562031e+02	-7.072016e+00	8.000414e-01	1.611098e+00	1.999998e+00	1.885433e+00	0.000000e+00	1	3.030891e-03
8.184085e+01	3.474405e+02	-2.066400e+00	1.687421e+00	8.111264e-01	1.999986e+00	1.813195e+00	0.000000e+00	1	3.020252e-03
7.994097e+02	1.173459e+03	-7.434647e+00	8.000494e-01	1.649192e+00	1.999961e+00	1.885476e+00	0.000000e+00	1	3.018690e-03
8.743126e+01	3.037609e+02	-2.171973e+00	1.665907e+00	8.315219e-01	1.995408e+00	1.813195e+00	0.000000e+00	1	3.017145e-03
6.461482e+02	2.137851e+02	-6.804239e+00	8.000520e-01	1.582079e+00	1.999907e+00	1.885511e+00	0.000000e+00	1	3.010949e-03
7.423673e+02	2.886384e+02	-7.225543e+00	8.000000e-01	1.627627e+00	2.000000e+00	1.885595e+00	0.000000e+00	1	3.009940e-03
7.956728e+01	4.963876e+02	-2.014575e+00	1.692672e+00	8.018514e-01	1.999925e+00	1.813195e+00	0.000000e+00	1	2.998648e-03
7.951957e+02	9.356783e+02	-7.416284e+00	8.025748e-01	1.648485e+00	1.999953e+00	1.885326e+00	0.000000e+00	1	2.993796e-03
1.191456e+02	3.468126e+02	-2.595768e+00	1.851646e+00	9.096428e-01	1.999997e+00	1.772067e+00	0.000000e+00	1	2.968805e-03
1.901132e+02	2.243657e+02	-3.472679e+00	8.000039e-01	1.075452e+00	1.766707e+00	1.740721e+00	0.000000e+00	1	2.959691e-03
2.307237e+02	2.203351e+02	-3.964685e+00	8.061047e-01	1.144738e+00	1.892869e+00	1.870026e+00	0.000000e+00	1	2.957658e-03
1.347463e+02	2.712413e+02	-2.675286e+00	8.000000e-01	9.451746e-01	1.705347e+00	1.680775e+00	0.000000e+00	1	2.945961e-03
6.165450e+01	5.428599e+02	-5.025180e-01	8.000000e-01	8.000000e-01	1.505207e+00	1.030224e+00	0.000000e+00	1	2.941896e-03
1.362914e+02	2.994912e+02	-2.779374e+00	1.883589e+00	9.449102e-01	1.999998e+00	1.759470e+00	0.000000e+00	1	2.929455e-03
6.445688e+01	5.368419e+02	-4.795744e-01	8.014694e-01	8.006835e-01	1.655965e+00	1.179790e+00	0.000000e+00	1	2.928691e-03
7.915653e+02	7.570956e+02	-7.392926e+00	8.062402e-01	1.647251e+00	2.000000e+00	1.884354e+00	0.000000e+00	1	2.921248e-03
7.671979e+02	4.854716e+02	-7.346728e+00	8.000000e-01	1.640075e+00	2.000000e+00	1.885575e+00	0.000000e+00	1	2.896379e-03
2.013646e+02	2.082021e+02	-3.673927e+00	8.000001e-01	1.102452e+00	1.840147e+00	1.817698e+00	0.000000e+00	1	2.895323e-03
7.987610e+02	1.122099e+03	-7.431084e+00	8.002229e-01	1.649206e+00	1.999961e+00	1.885476e+00	0.000000e+00	1	2.893390e-03
1.174923e+02	2.506953e+02	-2.471660e+00	8.000001e-01	9.093676e-01	1.702076e+00	1.677084e+00	0.000000e+00	1	2.892306e-03
6.442713e+02	2.133480e+02	-6.790619e+00	8.000000e-01	1.580654e+00	2.000000e+00	1.885547e+00	0.000000e+00	1	2.891163e-03
1.024903e+02	2.704595e+02	-2.414176e+00	1.775663e+00	8.776899e-01	1.999965e+00	1.790900e+00	0.000000e+00	1	2.888340e-03
1.574880e+02	2.242514e+02	-3.085591e+00	8.002983e-01	1.014608e+00	1.701565e+00	1.675870e+00	0.000000e+00	1	2.883628e-03
4.074514e+02	1.918996e+02	-5.384281e+00	8.000000e-01	1.377936e+00	2.000000e+00	1.927942e+00	0.000000e+00	1	2.878421e-03
9.450139e+01	2.841510e+02	-2.292678e+00	1.739434e+00	8.543588e-01	1.999980e+00	1.800880e+00	0.000000e+00	1	2.877938e-03
7.971098e+02	1.066959e+03	-7.427433e+00	8.010545e-01	1.648855e+00	2.000000e+00	1.885052e+00	0.000000e+00	1	2.874676e-03
7.664713e+02	4.733344e+02	-7.344867e+00	8.000543e-01	1.639834e+00	2.000000e+00	1.885485e+00	0.000000e+00	1	2.870376e-03
3.213192e+02	1.815589e+02	-5.079995e+00	8.000000e-01	1.294733e+00	2.000000e+00	1.978932e+00	0.000000e+00	1	2.868991e-03
7.799651e+02	8.711288e+02	-7.372352e+00	8.000008e-01	1.642668e+00	2.000000e+00	1.885524e+00	0.000000e+00	1	2.860026e-03
7.992287e+02	1.157390e+03	-7.433718e+00	8.002113e-01	1.649185e+00	1.999980e+00	1.885574e+00	0.000000e+00	1	2.848135e-03
6.354060e+02	2.118238e+02	-6.724715e+00	8.004374e-01	1.573573e+00	1.999904e+00	1.885333e+00	0.000000e+00	1	2.847750e-03
3.720151e+02	1.742882e+02	-5.309223e+00	8.000000e-01	1.358503e+00	2.000000e+00	1.938852e+00	0.000000e+00	1	2.843600e-03
7.750541e+02	6.997549e+02	-7.365747e+00	8.000000e-01	1.641979e+00	1.999999e+00	1.885554e+00	0.000000e+00	1	2.829812e-03
7.476209e+02	3.030519e+02	-7.256201e+00	8.000207e-01	1.630730e+00	1.999996e+00	1.885474e+00	0.000000e+00	1	2.822059e-03
8.527610e+01	3.162304e+02	-2.130550e+00	1.687421e+00	8.236228e-01	1.999990e+00	1.813195e+00	0.000000e+00	1	2.820381e-03
4.903270e+02	1.852180e+02	-5.924423e+00	8.000000e-01	1.468200e+00	1.999998e+00	1.901035e+00	0.000000e+00	1	2.817267e-03
2.817479e+02	2.289822e+02	-4.550462e+00	8.069576e-01	1.223482e+00	2.000000e+00	1.979257e+00	0.000000e+00	1	2.814660e-03
3.147855e+02	1.835097e+02	-5.037091e+00	8.013425e-01	1.285969e+00	1.999969e+00	1.979186e+00	0.000000e+00	1	2.812087e-03
7.997394e+02	1.190979e+03	-7.435614e+00	8.000056e-01	1.649206e+00	1.999968e+00	1.885546e+00	0.000000e+00	1	2.811367e-03
4.229143e+02	1.895844e+02	-5.479308e+00	8.000028e-01	1.395197e+00	2.000000e+00	1.924322e+00	0.000000e+00	1	2.808753e-03
6.320286e+02	2.105548e+02	-6.703345e+00	8.000245e-01	1.570782e+00	1.999997e+00	1.888238e+00	0.000000e+00	1	2.795538e-03
5.548199e+02	2.037186e+02	-6.200334e+00	8.000096e-01	1.507181e+00	2.000000e+00	1.893577e+00	0.000000e+00	1	2.785910e-03
7.883781e+02	8.206601e+02	-7.397267e+00	8.001089e-01	1.645851e+00	1.996465e+00	1.881784e+00	0.000000e+00	1	2.782504e-03
1.104875e+02	2.585481e+02	-2.544689e+00	1.795879e+00	9.005977e-01	1.999999e+00	1.786424e+00	0.000000e+00	1	2.779262e-03
7.702600e+02	5.590957e+02	-7.355067e+00	8.000000e-01	1.640947e+00	2.000000e+00	1.885437e+00	0.000000e+00	1	2.774092e-03
5.691958e+02	2.040271e+02	-6.288400e+00	8.000597e-01	1.519345e+00	1.999995e+00	1.892866e+00	0.000000e+00	1	2.771841e-03
4.569040e+02	1.865728e+02	-5.694093e+00	8.000016e-01	1.432718e+00	1.999999e+00	1.910959e+00	0.000000e+00	1	2.768481e-03
7.800294e+02	8.734460e+02	-7.372370e+00	8.000000e-01	1.642675e+00	2.000000e+00	1.885519e+00	0.000000e+00	1	2.767516e-03
7.657494e+02	4.595705e+02	-7.342139e+00	8.000543e-01	1.639567e+00	1.999980e+00	1.885476e+00	0.000000e+00	1	2.759477e-03
9.888822e+01	2.809215e+02	-2.343828e+00	1.795588e+00	8.652561e-01	1.999997e+00	1.785477e+00	0.000000e+00	1	2.756117e-03
7.728719e+02	6.326648e+02	-7.361787e+00	8.000000e-01	1.641566e+00	1.999997e+00	1.885520e+00	0.000000e+00	1	2.754415e-03
5.666886e+02	2.040543e+02	-6.254006e+00	8.000002e-01	1.516098e+00	2.000000e+00	1.894834e+00	0.000000e+00	1	2.741638e-03
6.208880e+02	2.088293e+02	-6.644536e+00	8.000000e-01	1.562934e+00	2.000000e+00	1.887339e+00	0.000000e+00	1	2.740546e-03
7.974476e+02	1.088866e+03	-7.429686e+00	8.012208e-01	1.648791e+00	1.999969e+00	1.885441e+00	0.000000e+00	1	2.739636e-03
4.842913e+02	1.854478e+02	-5.879414e+00	8.001063e-01	1.461845e+00	1.999992e+00	1.902170e+00	0.000000e+00	1	2.736733e-03
2.079002e+02	2.012942e+02	-3.784074e+00	8.012554e-01	1.118678e+00	1.840147e+00	1.817698e+00	0.000000e+00	1	2.733940e-03
1.093238e+02	2.587383e+02	-2.533502e+00	1.787185e+00	8.980891e-01	1.999981e+00	1.789328e+00	0.000000e+00	1	2.728837e-03
7.898339e+01	5.971910e+02	-2.012650e+00	1.687421e+00	8.005090e-01	1.999986e+00	1.813195e+00	0.000000e+00	1	2.728702e-03
2.467011e+02	2.015196e+02	-4.222209e+00	8.000596e-01	1.180056e+00	1.891423e+00	1.869333e+00	0.000000e+00	1	2.727209e-03
1.226180e+02	3.201585e+02	-2.650562e+00	1.850581e+00	9.186006e-01	1.999993e+00	1.773001e+00	0.000000e+00	1	2.726107e-03
2.878751e+02	2.093395e+02	-4.589503e+00	8.000414e-01	1.232667e+00	2.000000e+00	1.974601e+00	0.000000e+00	1	2.725951e-03
5.867163e+02	2.067946e+02	-6.397410e+00	8.000654e-01	1.533459e+00	1.995463e+00	1.885333e+00	0.000000e+00	1	2.722991e-03
7.084233e+02	2.393861e+02	-7.068577e+00	8.002300e-01	1.621141e+00	2.000000e+00	1.874662e+00	0.000000e+00	1	2.722164e-03
1.285986e+02	3.018436e+02	-2.727820e+00	1.851646e+00	9.324769e-01	1.999997e+00	1.772067e+00	0.000000e+00	1	2.721341e-03
2.900076e+02	2.043668e+02	-4.677241e+00	8.003452e-01	1.239757e+00	2.000000e+00	1.979545e+00	0.000000e+00	1	2.720899e-03
5.154116e+02	1.854713e+02	-6.072866e+00	8.000006e-01	1.491554e+00	1.999999e+00	1.898797e+00	0.000000e+00	1	2.718826e-03
1.563748e+02	2.255622e+02	-3.070450e+00	8.000002e-01	1.011553e+00	1.701822e+00	1.677738e+00	0.000000e+00	1	2.716370e-03
8.979690e+01	2.955784e+02	-2.212875e+00	1.694152e+00	8.394459e-01	1.999998e+00	1.811945e+00	0.000000e+00	1	2.714618e-03
7.638152e+02	4.250873e+02	-7.335200e+00	8.000000e-01	1.638873e+00	2.000000e+00	1.885534e+00	0.000000e+00	1	2.713444e-03
7.906479e+02	7.814309e+02	-7.397950e+00	8.063546e-01	1.646958e+00	2.000000e+00	1.883911e+00	0.000000e+00	1	2.701887e-03
1.322508e+02	2.812987e+02	-2.625996e+00	8.000000e-01	9.370439e-01	1.702201e+00	1.676942e+00	0.000000e+00	1	2.700078e-03
1.811457e+02	2.365113e+02	-3.346649e+00	8.001416e-01	1.054200e+00	1.762252e+00	1.738343e+00	0.000000e+00	1	2.689130e-03
5.711718e+02	2.040561e+02	-6.311940e+00	8.000608e-01	1.521677e+00	1.999955e+00	1.891628e+00	0.000000e+00	1	2.684369e-03
4.625720e+02	1.863616e+02	-5.724784e+00	8.000000e-01	1.438323e+00	1.999999e+00	1.909986e+00	0.000000e+00	1	2.682670e-03
3.666084e+02	1.750482e+02	-5.273299e+00	8.000000e-01	1.351188e+00	1.999900e+00	1.943424e+00	0.000000e+00	1	2.680519e-03
7.979599e+02	1.058118e+03	-7.425800e+00	8.002464e-01	1.649279e+00	1.999983e+00	1.885165e+00	0.000000e+00	1	2.672870e-03
2.145088e+02	1.986530e+02	-3.799268e+00	8.000017e-01	1.127321e+00	1.898762e+00	1.869167e+00	0.000000e+00	1	2.672007e-03
4.963653e+02	1.852488e+02	-5.962459e+00	8.000001e-01	1.474189e+00	2.000000e+00	1.899413e+00	0.000000e+00	1	2.662454e-03
7.883823e+02	8.241608e+02	-7.397803e+00	8.000779e-01	1.645851e+00	1.996465e+00	1.881784e+00	0.000000e+00	1	2.660228e-03
8.001137e+02	1.205152e+03	-7.436792e+00	8.000169e-01	1.649248e+00	1.999995e+00	1.885740e+00	0.000000e+00	1	2.659204e-03
7.750157e+02	6.978295e+02	-7.365583e+00	8.000000e-01	1.641973e+00	2.000000e+00	1.885568e+00	0.000000e+00	1	2.654140e-03
7.782889e+02	8.105035e+02	-7.370343e+00	8.000000e-01	1.642461e+00	2.000000e+00	1.885521e+00	0.000000e+00	1	2.650871e-03
7.655596e+02	4.544278e+02	-7.341626e+00	8.000000e-01	1.639528e+00	2.000000e+00	1.885537e+00	0.000000e+00	1	2.646382e-03
7.687046e+02	5.207581e+02	-7.351132e+00	8.000000e-01	1.640530e+00	2.000000e+00	1.885443e+00	0.000000e+00	1	2.642114e-03
7.971965e+02	1.060373e+03	-7.427233e+00	8.012122e-01	1.648863e+00	1.999999e+00	1.885338e+00	0.000000e+00	1	2.639532e-03
6.566696e+02	2.161967e+02	-6.877423e+00	8.000295e-01	1.590042e+00	1.999999e+00	1.885575e+00	0.000000e+00	1	2.638795e-03
4.557512e+02	1.867751e+02	-5.685172e+00	8.000001e-01	1.431620e+00	1.999961e+00	1.909743e+00	0.000000e+00	1	2.626853e-03
4.635011e+02	1.862914e+02	-5.732074e+00	8.000000e-01	1.439397e+00	1.999999e+00	1.909558e+00	0.000000e+00	1	2.621349e-03
7.897644e+01	6.124765e+02	-2.012078e+00	1.687230e+00	8.004490e-01	2.000000e+00	1.813195e+00	0.000000e+00	1	2.615974e-03
1.297691e+02	2.471419e+02	-2.456426e+00	8.000005e-01	9.351759e-01	1.701904e+00	1.645200e+00	0.000000e+00	1	2.614534e-03
7.329497e+01	4.306042e+02	-7.831611e-01	8.000042e-01	8.006755e-01	1.498011e+00	1.127787e+00	0.000000e+00	1	2.604697e-03
4.867574e+02	1.855788e+02	-5.889412e+00	8.000000e-01	1.464112e+00	1.999998e+00	1.901035e+00	0.000000e+00	1	2.600361e-03
9.648105e+01	2.789386e+02	-2.327528e+00	1.739434e+00	8.608435e-01	1.999997e+00	1.800880e+00	0.000000e+00	1	2.592978e-03
7.992873e+02	1.170134e+03	-7.433736e+00	8.002172e-01	1.649126e+00	1.999980e+00	1.885437e+00	0.000000e+00	1	2.591148e-03
7.911824e+01	5.904690e+02	-2.012729e+00	1.692261e+00	8.007771e-01	1.999988e+00	1.812580e+00	0.000000e+00	1	2.590438e-03
2.639505e+02	1.866007e+02	-4.462587e+00	8.000005e-01	1.211589e+00	2.000000e+00	1.979057e+00	0.000000e+00	1	2.585463e-03
4.963653e+02	1.852488e+02	-5.962459e+00	8.000001e-01	1.474189e+00	2.000000e+00	1.899413e+00	0.000000e+00	1	2.583331e-03
7.545156e+02	3.326818e+02	-7.292111e+00	8.000000e-01	1.634491e+00	1.999998e+00	1.885552e+00	0.000000e+00	1	2.578766e-03
2.862756e+02	2.100276e+02	-4.624099e+00	8.000414e-01	1.232667e+00	2.000000e+00	1.979418e+00	0.000000e+00	1	2.577496e-03
7.373626e+02	2.795097e+02	-7.193430e+00	8.002229e-01	1.624412e+00	1.999812e+00	1.885476e+00	0.000000e+00	1	2.564290e-03
5.041554e+02	1.851602e+02	-6.015996e+00	8.000040e-01	1.481857e+00	2.000000e+00	1.898697e+00	0.000000e+00	1	2.559517e-03
2.074232e+02	2.035505e+02	-3.746981e+00	8.011718e-01	1.115204e+00	1.840147e+00	1.819671e+00	0.000000e+00	1	2.559015e-03
2.969210e+02	1.966318e+02	-4.780889e+00	8.000414e-01	1.253102e+00	2.000000e+00	1.979418e+00	0.000000e+00	1	2.552697e-03
7.212143e+02	2.588101e+02	-7.079850e+00	8.000000e-01	1.613551e+00	2.000000e+00	1.887339e+00	0.000000e+00	1	2.548654e-03
7.924283e+02	7.482425e+02	-7.390905e+00	8.061391e-01	1.647496e+00	2.000000e+00	1.884949e+00	0.000000e+00	1	2.544981e-03
2.612726e+02	1.888573e+02	-4.418732e+00	8.000007e-01	1.205707e+00	2.000000e+00	1.979057e+00	0.000000e+00	1	2.544791e-03
7.974973e+02	1.093207e+03	-7.430040e+00	8.012208e-01	1.648791e+00	1.999979e+00	1.885441e+00	0.000000e+00	1	2.544153e-03
5.725148e+02	2.041171e+02	-6.319088e+00	8.000339e-01	1.522731e+00	1.999955e+00	1.891676e+00	0.000000e+00	1	2.541368e-03
7.423673e+02	2.886384e+02	-7.225543e+00	8.000000e-01	1.627627e+00	2.000000e+00	1.885595e+00	0.000000e+00	1	2.541202e-03
7.671178e+02	4.837812e+02	-7.346462e+00	8.000000e-01	1.640049e+00	2.000000e+00	1.885576e+00	0.000000e+00	1	2.538953e-03
6.629976e+02	2.178068e+02	-6.923205e+00	8.000000e-01	1.594792e+00	2.000000e+00	1.885853e+00	0.000000e+00	1	2.532223e-03
8.573831e+01	3.147576e+02	-2.135237e+00	1.694152e+00	8.249511e-01	1.999998e+00	1.811167e+00	0.000000e+00	1	2.529915e-03
2.992200e+02	1.947408e+02	-4.811788e+00	8.003507e-01	1.257249e+00	2.000000e+00	1.979613e+00	0.000000e+00	1	2.529046e-03
7.722679e+02	6.141993e+02	-7.360512e+00	8.000001e-01	1.641441e+00	2.000000e+00	1.885543e+00	0.000000e+00	1	2.528241e-03
4.666897e+02	1.862839e+02	-5.744194e+00	8.000001e-01	1.442147e+00	1.999991e+00	1.909686e+00	0.000000e+00	1	2.524637e-03
7.893793e+01	6.526249e+02	-2.011786e+00	1.687421e+00	8.003380e-01	1.999987e+00	1.813195e+00	0.000000e+00	1	2.514978e-03
6.508837e+01	5.137483e+02	-5.009480e-01	8.703377e-01	8.000000e-01	1.699638e+00	1.223896e+00	0.000000e+00	1	2.511138e-03
1.462393e+02	2.430606e+02	-2.878676e+00	8.000000e-01	9.809166e-01	1.701680e+00	1.675686e+00	0.000000e+00	1	2.511006e-03
2.300349e+02	2.222501e+02	-3.950366e+00	8.168634e-01	1.142967e+00	1.892994e+00	1.870533e+00	0.000000e+00	1	2.510632e-03
7.453872e+02	2.965388e+02	-7.244579e+00	8.000000e-01	1.629483e+00	2.000000e+00	1.885440e+00	0.000000e+00	1	2.507668e-03
6.581661e+02	2.165816e+02	-6.887440e+00	8.000002e-01	1.591149e+00	2.000000e+00	1.885551e+00	0.000000e+00	1	2.507037e-03
7.582478e+02	3.596878e+02	-7.311026e+00	8.000000e-01	1.636403e+00	1.999998e+00	1.885521e+00	0.000000e+00	1	2.498782e-03
6.619435e+02	2.175885e+02	-6.913554e+00	8.000000e-01	1.593944e+00	2.000000e+00	1.885575e+00	0.000000e+00	1	2.494298e-03
1.610314e+02	2.187542e+02	-3.135328e+00	8.000030e-01	1.021682e+00	1.776317e+00	1.751619e+00	0.000000e+00	1	2.493113e-03
1.784575e+02	2.429880e+02	-3.280799e+00	8.000003e-01	1.045777e+00	1.766558e+00	1.740681e+00	0.000000e+00	1	2.491841e-03
3.590725e+02	1.762064e+02	-5.224491e+00	8.000123e-01	1.340848e+00	2.000000e+00	1.950957e+00	0.000000e+00	1	2.490446e-03
4.833508e+02	1.858366e+02	-5.860924e+00	8.000401e-01	1.460365e+00	1.999833e+00	1.901299e+00	0.000000e+00	1	2.489736e-03
7.249664e+02	2.619009e+02	-7.101927e+00	8.000000e-01	1.615928e+00	2.000000e+00	1.887317e+00	0.000000e+00	1	2.479698e-03
6.754050e+02	2.217456e+02	-7.003384e+00	8.000000e-01	1.603619e+00	2.000000e+00	1.885575e+00	0.000000e+00	1	2.479559e-03
8.710258e+01	3.053114e+02	-2.165844e+00	1.665907e+00	8.303478e-01	1.995408e+00	1.813195e+00	0.000000e+00	1	2.471157e-03
1.165888e+02	2.531707e+02	-2.452526e+00	8.000001e-01	9.059061e-01	1.702076e+00	1.677084e+00	0.000000e+00	1	2.461291e-03
5.570183e+01	6.826814e+02	-2.827109e-01	1.106581e+00	8.124556e-01	1.907351e+00	1.280451e+00	0.000000e+00	1	2.459559e-03
